Filename,Instrument,Length,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi_hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
8986cced.wav,Flute,7.06,0.0005818080971948802,6.763647979823872e-05,0.005749062169343233,0.00595516711473465,0.00018350392929278314,0.9701626896858215,5.044027420808561e-05,0.0008507018792442977,0.0013013818534091115,0.01509764976799488,Flute
9f522cda.wav,Flute,5.32,0.011028732173144817,3.837414624285884e-06,0.014972967095673084,0.09483754634857178,0.0006697445642203093,0.7838605046272278,1.628561039979104e-05,0.06762427091598511,0.001799438614398241,0.025186624377965927,Flute
35e97db3.wav,Flute,2.38,0.0001768429356161505,1.436313414160395e-05,0.011457054875791073,0.03794720768928528,6.286948337219656e-05,0.9006820917129517,2.6509522285778075e-05,0.009087562561035156,0.00038478904752992094,0.04016062244772911,Flute
6b27a847.wav,Flute,10.5,0.0007800488965585828,6.075242345104925e-05,0.009961406700313091,0.011443677358329296,9.593972936272621e-05,0.9455116391181946,0.0024942131713032722,0.014793685637414455,0.0014699939638376236,0.01338859461247921,Flute
3707da71.wav,Flute,8.86,0.04789263382554054,9.072252578334883e-05,0.04485449194908142,0.054231397807598114,0.004210134502500296,0.6766555309295654,0.026020746678113937,0.07107134908437729,0.019146500155329704,0.05582651495933533,Flute
85d6a7d2.wav,Flute,8.34,0.02449761889874935,8.220598829211667e-06,0.02217772789299488,0.02637864649295807,0.0005121317226439714,0.8484435677528381,0.01257697120308876,0.055002059787511826,0.00010488657426321879,0.010298133827745914,Flute
d14f5df1.wav,Flute,14.14,0.02741076797246933,0.00020128971664234996,0.05252884700894356,0.017918292433023453,0.00845204945653677,0.7954497337341309,0.005473229102790356,0.07805408537387848,0.0016697729006409645,0.012841788120567799,Flute
6a037ddf.wav,Flute,6.0,0.00758485309779644,0.012948728166520596,0.04547925665974617,0.015066071413457394,0.006908087525516748,0.7598706483840942,0.008168867789208889,0.08684201538562775,0.015377982519567013,0.041753482073545456,Flute
562d93f5.wav,Flute,8.04,0.0209867712110281,0.0053728860802948475,0.02116943709552288,0.025229189544916153,0.003425316186621785,0.8378116488456726,0.001196830882690847,0.03350429981946945,0.014769725501537323,0.03653368353843689,Flute
b0d9849d.wav,Flute,9.62,0.013698001392185688,0.006961433216929436,0.013586415909230709,0.04294346272945404,0.0046332827769219875,0.841458797454834,0.008730607107281685,0.014784379862248898,0.01795773021876812,0.03524598479270935,Flute
4bcc8a77.wav,Flute,3.0,0.01700034737586975,6.31052243988961e-05,0.007490611635148525,0.02170810103416443,0.0016157461795955896,0.8702114820480347,0.00012206386600155383,0.05616728216409683,0.020935410633683205,0.004685812164098024,Flute
b4b2b68d.wav,Flute,9.62,0.05051933601498604,0.0012493091635406017,0.17332805693149567,0.048438068479299545,0.03698381409049034,0.6502230763435364,0.001240319455973804,0.019674336537718773,0.010867150500416756,0.007476463448256254,Flute
c683f28f.wav,Flute,10.74,0.02946709841489792,1.5020694688061553e-09,3.702043613884598e-05,0.0016610585153102875,7.926765829324722e-05,0.9676830768585205,1.2222917990245552e-12,0.000988456537015736,8.201647694328074e-12,8.371327567147091e-05,Flute
fe76c972.wav,Flute,9.12,0.02571091800928116,0.00020086012955289334,0.05045853555202484,0.01737339422106743,0.006221836898475885,0.8193012475967407,0.004435312934219837,0.05664735287427902,0.00354026653803885,0.016110364347696304,Flute
ca8653d2.wav,Flute,8.64,0.011572044342756271,0.0037483093328773975,0.024963684380054474,0.014866828918457031,0.002503193449229002,0.8604722619056702,0.01244995929300785,0.06256653368473053,0.0013680506963282824,0.005489053670316935,Flute
3eaddda8.wav,Flute,7.96,0.08892681449651718,0.0008900254615582526,0.07166088372468948,0.060276322066783905,0.007177907973527908,0.588230311870575,0.005765926092863083,0.10600639134645462,0.011791198514401913,0.059274137020111084,Flute
55d52a69.wav,Flute,6.5,0.004124445840716362,0.006408046465367079,0.02221788838505745,0.01549303438514471,0.0038948662113398314,0.867197573184967,0.00500017823651433,0.04722445458173752,0.0016684146830812097,0.02677111327648163,Flute
dc6676ff.wav,Flute,4.0,0.0013677148381248116,0.0001336783025180921,0.030705632641911507,0.017679531127214432,0.00014938887034077197,0.7855656743049622,0.0006213177111931145,0.026095086708664894,0.0066481297835707664,0.13103394210338593,Flute
07db7f16.wav,Flute,6.72,0.0010374222183600068,0.014922269620001316,0.012982958927750587,0.012544776313006878,0.0060720788314938545,0.9035584926605225,0.0003394431550987065,0.008631243370473385,0.013921698555350304,0.025989627465605736,Flute
af227d6f.wav,Flute,8.5,0.018773479387164116,0.0004795735876541585,0.01730673760175705,0.0353732630610466,0.0029434612952172756,0.8341966271400452,0.0035236873663961887,0.07346378266811371,0.0005040609394200146,0.013435371220111847,Flute
6ef82473.wav,Flute,13.9,0.030115928500890732,0.00018753248150460422,0.055090345442295074,0.02492292784154415,0.034897297620773315,0.760536789894104,0.02872888371348381,0.05979154631495476,0.0008810260333120823,0.004847981967031956,Flute
84f5b84b.wav,Flute,10.24,0.005209708120673895,2.1547577055969214e-09,0.0017787531251087785,0.009515269659459591,5.735076774726622e-05,0.982494592666626,1.4528669933788763e-10,0.0006482145399786532,1.9793847627624928e-07,0.0002957101969514042,Flute
5d73ee6f.wav,Flute,8.6,0.06825625151395798,0.010033735074102879,0.06481466442346573,0.021839311346411705,0.010920892469584942,0.5392431020736694,0.053600698709487915,0.077109195291996,0.03872166946530342,0.11546056717634201,Flute
1b93aeba.wav,Flute,3.5,0.03822934627532959,3.615415167246283e-08,0.0030325711704790592,0.010171614587306976,0.00017317288438789546,0.9019231796264648,4.056767465954181e-06,0.011096435599029064,7.56444478611229e-06,0.03536203131079674,Flute
9f6eac9c.wav,Flute,10.04,0.006944136694073677,0.0002883918350562453,0.014660215005278587,0.05165262892842293,0.0010056602768599987,0.867719292640686,0.018310949206352234,0.02444295585155487,0.007201663684099913,0.00777403824031353,Flute
f5e20dce.wav,Flute,8.8,0.13890741765499115,0.003011213382706046,0.2931625545024872,0.05971870571374893,0.04333607107400894,0.1705528199672699,0.019837679341435432,0.11988645046949387,0.07556764036417007,0.07601944357156754,Cello
5d040c3b.wav,Flute,8.38,0.003100140020251274,0.00023887184215709567,0.011554881930351257,0.002910495037212968,0.002596746664494276,0.9557562470436096,3.753497003344819e-05,0.010506595484912395,0.002503178082406521,0.010795390233397484,Flute
61c914b1.wav,Flute,7.66,0.0004288263153284788,0.0005967391771264374,0.004783399403095245,0.19886216521263123,0.00023979340039659292,0.7720282673835754,0.00012674368917942047,0.002098438795655966,0.00046726985601708293,0.020368406549096107,Flute
18865530.wav,Flute,5.08,0.0030339639633893967,0.00012071592209395021,0.023305125534534454,0.03502750024199486,0.000130262560560368,0.8386530876159668,0.00026163423899561167,0.021174220368266106,0.04158422723412514,0.03670931234955788,Flute
fa32109e.wav,Flute,10.38,0.007078026887029409,0.0008529361221008003,0.030513502657413483,0.038755014538764954,0.005253041163086891,0.8525219559669495,0.010148282162845135,0.0395062156021595,0.003514312906190753,0.011856830678880215,Flute
565f3ee2.wav,Bass_drum,1.56,0.000971935864072293,0.8390451073646545,0.0505242720246315,0.008833357132971287,0.09228138625621796,4.426486339070834e-05,0.0027683398220688105,0.002400720724835992,0.0030054613016545773,0.00012525953934527934,Bass_drum
ce3f3400.wav,Bass_drum,1.62,0.06738308072090149,0.5004701018333435,0.1555243581533432,0.06700196117162704,0.09981992840766907,0.0029204203747212887,0.0028426572680473328,0.008363788016140461,0.05950247496366501,0.036171235144138336,Bass_drum
921eee9d.wav,Bass_drum,1.3,0.0017066624714061618,0.6535581946372986,0.014796155504882336,0.0014304659562185407,0.016028592362999916,0.009245029650628567,0.0030673311557620764,0.0012039655121043324,0.04350629076361656,0.2554573714733124,Bass_drum
7d11b3b4.wav,Bass_drum,2.0,4.567723590298556e-05,0.9342008829116821,0.002813092665746808,0.0009283691761083901,0.06178303807973862,9.539643315292778e-07,0.00011762446956709027,6.144541839603335e-05,4.625168730854057e-05,2.7157018394063925e-06,Bass_drum
f8a99b37.wav,Bass_drum,2.08,0.002069831360131502,0.7867885828018188,0.06067023426294327,0.010826553218066692,0.08357223868370056,0.004438437055796385,0.0014965898590162396,0.00747448205947876,0.008797298185527325,0.0338657908141613,Bass_drum
bea51ca5.wav,Bass_drum,2.0,0.0435451865196228,0.39007389545440674,0.03266654163599014,0.008253204636275768,0.44458311796188354,0.02844833955168724,0.01202823780477047,0.01032384391874075,0.017784003168344498,0.012293579056859016,Double_bass
52e54bdd.wav,Bass_drum,2.44,0.037629518657922745,0.316474974155426,0.19468478858470917,0.01652419939637184,0.1522422581911087,0.01104547269642353,0.005408102180808783,0.014111136086285114,0.07833928614854813,0.17354026436805725,Bass_drum
809ea09e.wav,Bass_drum,2.08,0.002293897792696953,0.8221913576126099,0.03852181136608124,0.012779484502971172,0.06995344161987305,0.0026191279757767916,0.0029968160670250654,0.008679458871483803,0.010476444847881794,0.02948818728327751,Bass_drum
01c2f88b.wav,Bass_drum,2.08,0.0010811141692101955,0.8073375821113586,0.040840182453393936,0.012113836593925953,0.04495010897517204,0.004758685827255249,0.017811106517910957,0.019064879044890404,0.019046379253268242,0.032996173948049545,Bass_drum
4ba2b70e.wav,Bass_drum,1.34,6.407374257832998e-06,0.943701982498169,0.0009840860730037093,0.00027914674137718976,0.04413154348731041,0.00025068287504836917,0.0003427811898291111,0.010068011470139027,1.092856200557435e-05,0.0002244452916784212,Bass_drum
7dda9dc2.wav,Bass_drum,1.78,0.012857779860496521,0.4722224473953247,0.104009248316288,0.004868478048592806,0.1084737777709961,0.006125427782535553,0.004896922968327999,0.00857661571353674,0.130825012922287,0.14714427292346954,Bass_drum
f26131d8.wav,Bass_drum,1.64,1.727615926938597e-05,0.7898051738739014,0.002355749486014247,0.004151471890509129,0.034683384001255035,0.004090978763997555,0.052340585738420486,0.07714667171239853,0.03460128977894783,0.0008073665667325258,Bass_drum
ff11628d.wav,Bass_drum,2.08,0.0025443516205996275,0.7855035066604614,0.05612974241375923,0.012327534146606922,0.07735474407672882,0.004864768125116825,0.0018740721279755235,0.010088120587170124,0.010088734328746796,0.039224397391080856,Bass_drum
0ddb4bdf.wav,Bass_drum,2.08,0.0019842658657580614,0.8005903959274292,0.055139344185590744,0.013030098751187325,0.07634376734495163,0.004114053212106228,0.0015478378627449274,0.008230742067098618,0.006455425173044205,0.03256399929523468,Bass_drum
6d21ad67.wav,Bass_drum,2.9,0.0016666672891005874,0.7781031727790833,0.12080924957990646,0.007477886043488979,0.05745163932442665,0.0008820001967251301,0.027129236608743668,0.003977680113166571,0.0021469909697771072,0.0003554267168510705,Bass_drum
aa9ae956.wav,Bass_drum,2.08,0.003108140779659152,0.7355866432189941,0.07720349729061127,0.01356401015073061,0.10184817016124725,0.004183539189398289,0.00200631539337337,0.0062791891396045685,0.011153435334563255,0.045067060738801956,Bass_drum
6a96272b.wav,Bass_drum,2.0,0.00026521694962866604,0.7096114754676819,0.12187903374433517,0.0028449357487261295,0.16413694620132446,0.0006907511269673705,0.00024105297052301466,0.0001297295093536377,0.00017003525863401592,3.082925468333997e-05,Bass_drum
3a9085ca.wav,Bass_drum,1.34,0.0021746610291302204,0.6023632287979126,0.02100580558180809,0.0037943068891763687,0.09391028434038162,0.0041072615422308445,0.0020605383906513453,0.18436788022518158,0.02225521020591259,0.06396084278821945,Bass_drum
cdfc8967.wav,Bass_drum,1.0,0.007352242711931467,0.5479542016983032,0.1587943136692047,0.010522427968680859,0.10361425578594208,0.010443653911352158,0.0057321712374687195,0.005620826501399279,0.03780031576752663,0.11216559261083603,Bass_drum
9adffd44.wav,Bass_drum,5.0,0.0020395219326019287,0.9313638806343079,0.005741963628679514,0.0008807550184428692,0.059235066175460815,2.6542931664153002e-05,0.00015956649440340698,7.395981083391234e-05,0.00013902116916142404,0.00033966265618801117,Bass_drum
63e0ab2c.wav,Bass_drum,2.08,0.0018521088641136885,0.8038632869720459,0.06016576290130615,0.011437248438596725,0.0745398998260498,0.0025188715662807226,0.001312894863076508,0.0095265693962574,0.009819489903748035,0.024963803589344025,Bass_drum
ca3f3698.wav,Bass_drum,1.0,8.109945338219404e-05,0.9609631299972534,0.0013011604314669967,0.0006602557841688395,0.03681916743516922,7.748321877443232e-07,7.909545092843473e-05,3.639833812485449e-05,5.612858149106614e-05,2.85016812995309e-06,Bass_drum
9a4bfb69.wav,Bass_drum,1.88,0.0039658816531300545,0.7081232070922852,0.06482104957103729,0.007519762963056564,0.0842280462384224,0.008003334514796734,0.0022472883574664593,0.005655398592352867,0.014703529886901379,0.10073254257440567,Bass_drum
8b6a16de.wav,Bass_drum,1.58,8.162005542544648e-05,0.9530410170555115,0.0012735442724078894,0.0006409091292880476,0.0447869673371315,5.268367999633483e-07,8.770095155341551e-05,2.333457814529538e-05,6.239612412173301e-05,1.980241904675495e-06,Bass_drum
c153f347.wav,Bass_drum,1.86,0.0015720354858785868,0.8565913438796997,0.004638119600713253,0.001926736906170845,0.132345050573349,9.652571861806791e-06,0.000106620485894382,0.0018026683246716857,0.0008957609534263611,0.00011200935114175081,Bass_drum
c11bacda.wav,Bass_drum,1.02,0.002014643047004938,0.7935068011283875,0.056781016290187836,0.009905306622385979,0.06984465569257736,0.004736415576189756,0.0019269556505605578,0.011770359240472317,0.012914271093904972,0.03659955784678459,Bass_drum
ce75b5ce.wav,Bass_drum,1.34,0.00019939856429118663,0.8641564846038818,0.003432824043557048,0.0015970129752531648,0.12099077552556992,8.657614671392366e-05,0.0027899190317839384,0.006069912575185299,0.0005621421150863171,0.00011501681728987023,Bass_drum
bab98261.wav,Bass_drum,2.0,0.00034218429937027395,0.9629951119422913,0.005249610636383295,0.0005977090913802385,0.02985101379454136,1.4424339269680786e-06,3.06871224893257e-05,0.0005444237613119185,0.0003802866558544338,7.575673862447729e-06,Bass_drum
03fc1f96.wav,Bass_drum,1.18,0.05097869783639908,0.20480608940124512,0.10708463191986084,0.0030687793623656034,0.5473516583442688,0.006950192153453827,0.007422053255140781,0.002891913987696171,0.036810025572776794,0.032635949552059174,Double_bass
88780eac.wav,Bass_drum,3.78,0.005819201469421387,0.7619142532348633,0.042962994426488876,0.004101309459656477,0.040349870920181274,0.012607214041054249,0.003928302321583033,0.0027260135393589735,0.055816806852817535,0.06977403908967972,Bass_drum
f0dfe343.wav,Hi_hat,3.14,1.338544990403534e-07,7.227139576571062e-05,8.030374738154933e-05,0.00012596650049090385,1.4708466267165932e-07,0.001402605907060206,0.9941239356994629,0.0017158081755042076,0.0005422423710115254,0.001936574699357152,Hi_hat
3a3d0279.wav,Hi_hat,1.68,1.0331361863791244e-06,0.0019879343453794718,0.00014570385974366218,0.0001668021286604926,1.7777921357264859e-06,0.0004934438620693982,0.895191490650177,0.00022369752696249634,0.09866421669721603,0.003123829374089837,Hi_hat
d6854eb4.wav,Hi_hat,5.6,0.00044649362098425627,0.002628209302201867,0.0055235992185771465,0.0008972642826847732,0.00031059933826327324,0.009900049306452274,0.8898678421974182,0.02096947468817234,0.052018340677022934,0.017438121140003204,Hi_hat
99c96a07.wav,Hi_hat,1.72,0.0006086183129809797,0.013064391911029816,0.026769325137138367,0.004063112661242485,0.0003530128160491586,0.023090943694114685,0.6233599781990051,0.004584707319736481,0.22667312622070312,0.07743285596370697,Hi_hat
078f7ac0.wav,Hi_hat,3.14,3.1617679585593805e-09,0.00039326227852143347,1.5216004612739198e-05,0.00014029754674993455,8.408867557818667e-08,0.00040459580486640334,0.9933370351791382,0.000235041617997922,0.004974935203790665,0.0004995692288503051,Hi_hat
3aafb6ad.wav,Hi_hat,4.18,3.1877780770628306e-07,0.0002313428994966671,8.020235691219568e-05,0.00017526184092275798,1.609949720204895e-07,0.0012673886958509684,0.9100534319877625,0.0002182267198804766,0.035914596170186996,0.05205900967121124,Hi_hat
da4b0379.wav,Hi_hat,1.68,2.0986160365055184e-08,0.001304430770687759,3.606976679293439e-05,0.0001424695656169206,4.675029572354106e-07,0.00045637149014510214,0.9926630258560181,0.0001892681757453829,0.003988796379417181,0.0012191517744213343,Hi_hat
5ec7ad26.wav,Hi_hat,4.18,7.911276043159887e-06,0.0022800543811172247,0.004532571882009506,0.00666045444086194,4.412374983076006e-05,0.01728581264615059,0.9101418256759644,0.003969657234847546,0.039987098425626755,0.015090488828718662,Hi_hat
b31ed1fb.wav,Hi_hat,4.18,3.179582463985753e-08,1.4072261365072336e-05,1.3228473108028993e-05,4.469637860893272e-05,9.816142565455266e-09,0.000475213339086622,0.958903431892395,0.00010175909847021103,0.025434136390686035,0.015013565309345722,Hi_hat
8cd809d3.wav,Hi_hat,4.18,1.567116747480668e-08,0.00036358015495352447,9.478937863605097e-05,0.0005747625255025923,2.1209862666182744e-07,0.0025777264963835478,0.9619588255882263,0.0027776253409683704,0.011934876441955566,0.019717620685696602,Hi_hat
c53a217e.wav,Hi_hat,3.14,5.080720288930252e-10,0.00012722722021862864,7.751269549771678e-06,0.0001350262318737805,2.848309854641684e-08,0.00037920751492492855,0.9964158535003662,0.0002090876951115206,0.000569480296690017,0.002156252507120371,Hi_hat
34a90030.wav,Hi_hat,3.14,3.3948840960640325e-10,0.0002727638348005712,1.0009556717704982e-05,0.00014031938917469233,6.837544930249351e-08,0.0003845774626825005,0.9980906844139099,0.0002027294976869598,0.00028863464831374586,0.0006103141931816936,Hi_hat
3d3439f1.wav,Hi_hat,1.68,2.856422156582994e-07,0.002672277856618166,0.00015453321975655854,0.00028563966043293476,1.6996448266581865e-06,0.0007900841301307082,0.9290928840637207,0.00034597612102515996,0.06232787296175957,0.00432873610407114,Hi_hat
493c247b.wav,Hi_hat,3.14,1.0660411442486861e-09,0.00031484762439504266,8.430044545093551e-06,0.00011881707177963108,4.6393186181603596e-08,0.00036404866841621697,0.9968026876449585,0.00026471042656339705,0.0017927630105987191,0.0003337884263601154,Hi_hat
e897db78.wav,Hi_hat,4.18,4.204017134412652e-09,0.0010249647311866283,3.090953396167606e-05,0.00018850625201594085,2.8739574986502703e-07,0.0005122973234392703,0.9950332641601562,0.00028570450376719236,0.002244277624413371,0.0006798015674576163,Hi_hat
06c48eab.wav,Hi_hat,4.18,2.71075606406157e-07,0.001427041250281036,0.00040526295197196305,0.0006479192525148392,2.2801500563218724e-06,0.0017138454131782055,0.9530772566795349,0.0015001038555055857,0.03432647883892059,0.006899417378008366,Hi_hat
2503aaa1.wav,Hi_hat,3.14,2.2843917035775263e-10,0.0002638103615026921,9.449778190173674e-06,0.00013806122296955436,5.5008026578207136e-08,0.0002672257542144507,0.9978229999542236,0.000156861002324149,0.0009296608623117208,0.00041205206071026623,Hi_hat
a1b369d7.wav,Hi_hat,4.18,8.798668460485715e-10,0.00017711819964461029,9.27532892092131e-06,0.00012499572767410427,3.8923893441733526e-08,0.0003961716720368713,0.990687370300293,0.0001861497003119439,0.006833245512098074,0.0015856943791732192,Hi_hat
aed9d22f.wav,Hi_hat,3.14,3.5993552582880284e-10,0.0005099360132589936,1.245877047040267e-05,0.00018864522280637175,1.1178237002695823e-07,0.00033898503170348704,0.9965981841087341,0.0003889624204020947,0.0016898146132007241,0.00027286034310236573,Hi_hat
52300f9b.wav,Hi_hat,3.14,2.2901189278279332e-10,0.00011869399895658717,7.849447683838662e-06,0.00013288734771776944,1.935477023096155e-08,0.00038081788807176054,0.9862124919891357,9.15129785425961e-05,0.0008066743612289429,0.012249109335243702,Hi_hat
a7964699.wav,Hi_hat,4.18,1.0165614128254674e-07,0.0004635976511053741,5.858173608430661e-05,0.00017398492491338402,2.2949556921503245e-07,0.0009722237009555101,0.9454461336135864,0.0002773829910438508,0.02847873792052269,0.0241291094571352,Hi_hat
41897c32.wav,Hi_hat,4.18,1.4259984859599228e-10,9.390578634338453e-05,5.594416961685056e-06,0.0001030185230774805,1.8100028142953306e-08,0.00029883295064792037,0.9954716563224792,0.00011439661466283724,0.0022705921437591314,0.001641994807869196,Hi_hat
2032be87.wav,Hi_hat,3.14,7.268025070672479e-11,9.572663839207962e-05,4.690187324740691e-06,0.00016489501285832375,1.3381842300930202e-08,0.00035527130239643157,0.9959998726844788,0.00012426168541423976,0.0004679293488152325,0.002787436591461301,Hi_hat
da3f8050.wav,Hi_hat,3.14,4.214439996985675e-08,0.0001751843810779974,9.890444198390469e-05,0.0005221649189479649,1.9027699238449713e-07,0.0020497313234955072,0.9479519724845886,0.0005865563289262354,0.00433989567682147,0.04427540674805641,Hi_hat
468f9c4c.wav,Hi_hat,6.56,7.415942491206806e-06,0.000628512934781611,0.0007566888816654682,0.0013769508805125952,1.3976060472487006e-05,0.0041919490322470665,0.8939693570137024,0.0015999657334759831,0.009264755994081497,0.08819040656089783,Hi_hat
a090c45a.wav,Hi_hat,1.68,2.0976612447043408e-08,0.0015942910686135292,4.635520963347517e-05,0.0001540774101158604,3.5266910458631173e-07,0.00043344427831470966,0.9805933833122253,0.00016154155309777707,0.015600674785673618,0.0014158510603010654,Hi_hat
09a1cfd7.wav,Hi_hat,1.68,1.6010438912417158e-06,0.0014550011837854981,0.00014436428318731487,0.00023191906802821904,2.3847835564083653e-06,0.0006074029952287674,0.848547637462616,0.00027941499138250947,0.14481638371944427,0.003913845866918564,Hi_hat
612702c3.wav,Hi_hat,3.14,1.4630660571945953e-10,9.179384505841881e-05,1.6127842172863893e-05,0.00041896672337315977,5.783265422110162e-08,0.00043195896432735026,0.9971219897270203,0.0005263995844870806,0.0003256214258726686,0.0010670884512364864,Hi_hat
73677128.wav,Hi_hat,3.14,3.4782045299497355e-11,0.0001486948603997007,2.626440846142941e-06,9.643928933655843e-05,1.4571132744833903e-08,0.0001917244226206094,0.998917818069458,0.0001549256849102676,0.00027995105483569205,0.00020775980374310166,Hi_hat
0ed06544.wav,Hi_hat,3.14,2.066336435291305e-09,0.00018671466386877,8.731860361876898e-06,0.00010856633161893114,4.406864562156443e-08,0.00034344682353548706,0.9974992871284485,0.00016354615218006074,0.0010534877656027675,0.0006361041450873017,Hi_hat
b73c3595.wav,Violin_or_fiddle,2.72,0.001960469875484705,5.911848711548373e-05,0.011022252961993217,0.010215598158538342,0.0009191363933496177,0.006288739386945963,0.0005203777109272778,0.0012612560531124473,0.00996319018304348,0.9577900171279907,Violin_or_fiddle
c8c117dc.wav,Violin_or_fiddle,1.34,0.05203811079263687,0.009838788770139217,0.14749565720558167,0.0024057442788034678,0.007245158776640892,0.014474636875092983,0.002591120544821024,0.006165795028209686,0.08407814055681229,0.6736668348312378,Violin_or_fiddle
e3f479f3.wav,Violin_or_fiddle,15.24,0.0009837426478043199,0.00042099665733985603,0.0027795550413429737,0.0014876520726829767,0.0002124793827533722,0.007555703166872263,0.025123417377471924,0.01176129188388586,0.010351642034947872,0.9393233060836792,Violin_or_fiddle
6eb59008.wav,Violin_or_fiddle,1.46,1.3695236589228443e-07,5.476090336742345e-07,0.00025785400066524744,0.008284546434879303,7.245656092891295e-07,0.0035655226092785597,0.007113107945770025,4.646434899768792e-05,0.0014470497844740748,0.9792839288711548,Violin_or_fiddle
2424ad60.wav,Violin_or_fiddle,4.5,0.002424216829240322,0.00382142118178308,0.028693201020359993,0.008706841617822647,0.001827662461437285,0.028420455753803253,0.0004926599212922156,0.0059220450930297375,0.0049438634887337685,0.9147474765777588,Violin_or_fiddle
2cc8683d.wav,Violin_or_fiddle,6.34,0.009618907235562801,0.0047672213986516,0.014764887280762196,0.0008612929377704859,0.0020335146691650152,0.003709874814376235,0.0006115847500041127,0.0014043502742424607,0.008523737080395222,0.9537046551704407,Violin_or_fiddle
642aba58.wav,Violin_or_fiddle,1.3,0.4241982102394104,0.0004973344039171934,0.026923028752207756,0.0003528344095684588,0.009866767562925816,0.024030746892094612,0.00014320890477392823,0.022238781675696373,0.0005570001667365432,0.4911920130252838,Violin_or_fiddle
56e79c6f.wav,Violin_or_fiddle,16.68,0.0049216230399906635,8.839746442390606e-05,0.013306735083460808,0.030018914490938187,0.0004816107975784689,0.025683904066681862,0.054464396089315414,0.02121705189347267,0.005751773715019226,0.8440654277801514,Violin_or_fiddle
7eb9dac0.wav,Violin_or_fiddle,7.64,0.003604798810556531,0.003437606617808342,0.021337440237402916,0.002646541455760598,0.0014694794081151485,0.006372727919369936,0.011700861155986786,0.005002572666853666,0.026245132088661194,0.9181830883026123,Violin_or_fiddle
aab28420.wav,Violin_or_fiddle,2.68,0.0008199288276955485,0.01726173609495163,0.016632379963994026,0.0030433242209255695,0.006882230751216412,0.0044626509770751,0.0005266969674266875,0.001930610160343349,0.003864492056891322,0.9445759654045105,Violin_or_fiddle
