Filename,Instrument,Length,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi_hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
367ad7b1.wav,Acoustic_guitar,5.22,0.5290067791938782,0.0009717583889141679,0.018636886030435562,0.01068814191967249,0.35403525829315186,0.06975492835044861,4.783659096574411e-05,0.014375641010701656,0.0014552631182596087,0.0010275398381054401,Acoustic_guitar
38216fad.wav,Acoustic_guitar,7.92,0.7419993877410889,0.023551560938358307,0.10551150888204575,0.0015896784607321024,0.08372237533330917,0.0023243501782417297,0.0011689026141539216,0.0247242022305727,0.009256182238459587,0.0061518303118646145,Acoustic_guitar
673defaf.wav,Acoustic_guitar,4.16,0.9207509756088257,3.9168548937595915e-06,0.001588379847817123,0.0062490529380738735,0.0003988974785897881,0.007831186056137085,8.537720752599398e-09,0.05695173516869545,0.00020563171710819006,0.006020276807248592,Acoustic_guitar
160c92d7.wav,Acoustic_guitar,3.32,0.9027208685874939,0.0002491285849828273,0.03860212862491608,0.009661514312028885,0.020329594612121582,0.017815757542848587,1.988707651889854e-07,0.0051019261591136456,0.0006672584568150342,0.004851582460105419,Acoustic_guitar
8da75280.wav,Acoustic_guitar,26.32,0.5183402895927429,4.7128483856795356e-05,0.07496485859155655,0.010705308057367802,0.3701196610927582,0.0011218484723940492,3.280597482557823e-08,0.004911706317216158,0.01938077248632908,0.0004084281681571156,Acoustic_guitar
16c9a838.wav,Acoustic_guitar,3.14,0.9470892548561096,1.3252782991912682e-05,0.0022771807853132486,0.018895262852311134,0.01733800396323204,0.0035983743146061897,6.915483368175046e-07,0.0011067751329392195,0.0003299664531368762,0.009351151064038277,Acoustic_guitar
34747922.wav,Acoustic_guitar,3.14,0.8504443168640137,2.7357049475540407e-05,0.009411525912582874,0.0029729576781392097,0.005547798238694668,0.06983458250761032,0.00047184553113766015,0.04962762072682381,0.0027980597224086523,0.008863972499966621,Acoustic_guitar
236cbab1.wav,Acoustic_guitar,6.96,0.5743930339813232,0.0014123679138720036,0.06978721171617508,0.0063992817886173725,0.2618858218193054,0.001292751170694828,0.0002705752558540553,0.014513369649648666,0.06533678621053696,0.004708810243755579,Acoustic_guitar
fa4d4a92.wav,Acoustic_guitar,25.4,0.4278600513935089,0.00040842723683454096,0.08071323484182358,0.016170792281627655,0.463616281747818,8.806088590063155e-05,6.541592156850129e-09,0.0008586058393120766,0.01016814261674881,0.00011640589218586683,Double_bass
70ca9c77.wav,Acoustic_guitar,8.22,0.5711233615875244,0.00044418690958991647,0.1000092551112175,0.04631068930029869,0.2466145008802414,0.0011445635464042425,2.3527269149781205e-05,0.004605903755873442,0.029184281826019287,0.0005396709893830121,Acoustic_guitar
9923ddf8.wav,Acoustic_guitar,1.58,0.9616276621818542,3.6280283666201285e-08,2.742027754720766e-05,0.027841717004776,0.00146100961137563,0.0011654467089101672,1.6453938905813814e-13,0.006007514428347349,0.0018505152547731996,1.875049747468438e-05,Acoustic_guitar
32dee61b.wav,Acoustic_guitar,5.34,0.28740978240966797,0.10843067616224289,0.15704044699668884,0.0054337033070623875,0.367061585187912,0.002881434978917241,0.0011296398006379604,0.01383606530725956,0.03217320889234543,0.0246034674346447,Double_bass
195f544d.wav,Cello,7.38,0.05677470192313194,0.012066667899489403,0.4478933811187744,0.009970794431865215,0.011847934685647488,0.06312087178230286,0.0027751673478633165,0.09612100571393967,0.042773112654685974,0.256656289100647,Cello
34e4d187.wav,Cello,3.64,0.03375469520688057,0.04105951637029648,0.66166090965271,0.003170571057125926,0.17104913294315338,0.006505012512207031,0.0021613838616758585,0.00438471045345068,0.041945505887269974,0.034308649599552155,Cello
3e2bddda.wav,Cello,2.28,0.03963293135166168,0.0032005375251173973,0.2557438910007477,0.005784207489341497,0.0010120169026777148,0.012528291903436184,0.00028851086972281337,0.03342989459633827,0.07156568020582199,0.5768139362335205,Violin_or_fiddle
6a210ffa.wav,Cello,6.52,0.037227727472782135,0.005068344995379448,0.814092755317688,0.006885627284646034,0.10518479347229004,0.004870592150837183,0.0003744304121937603,0.0025210189633071423,0.017614752054214478,0.006159991957247257,Cello
743ae0f9.wav,Cello,3.06,0.04529225081205368,0.031679749488830566,0.7070427536964417,0.0032707476057112217,0.11040545254945755,0.01232870202511549,0.0020326923113316298,0.0062607754953205585,0.020741498097777367,0.06094539165496826,Cello
4bff8f32.wav,Cello,5.8,0.02233896031975746,0.02165706269443035,0.801165759563446,0.025174491107463837,0.10200920701026917,0.003642419120296836,0.0012500113807618618,0.0008698675665073097,0.013700855895876884,0.00819144956767559,Cello
e70c41d4.wav,Cello,8.5,0.042463067919015884,7.578927761642262e-05,0.5723490715026855,0.01041113119572401,0.004859401378780603,0.15633437037467957,5.0342787289991975e-05,0.07276157289743423,0.05381273105740547,0.08688260614871979,Cello
238b16a5.wav,Cello,2.88,0.13876236975193024,0.0007888883701525629,0.6262820959091187,0.006027049385011196,0.1928623467683792,0.009231970645487309,0.0013294460950419307,0.00167370296549052,0.01765512116253376,0.0053869569674134254,Cello
a59b5a08.wav,Cello,3.98,0.02019697055220604,0.03488461673259735,0.7410937547683716,0.01825016178190708,0.06187005341053009,0.008084600791335106,0.007376717869192362,0.0020923963747918606,0.029193347319960594,0.07695721834897995,Cello
31dbc5c0.wav,Cello,5.36,0.10839176923036575,0.002799873473122716,0.7369582056999207,0.002048126421868801,0.016664180904626846,0.08167202025651932,0.0006835850654169917,0.007781938649713993,0.013089342974126339,0.029910983517766,Cello
e97d9707.wav,Cello,2.38,0.011252942495048046,0.008790525607764721,0.6830021142959595,0.012075680308043957,0.02011975087225437,0.10629815608263016,0.0009037606650963426,0.057798806577920914,0.06937658041715622,0.030381672084331512,Cello
5e5bca7a.wav,Cello,6.6,0.009387129917740822,0.03874723240733147,0.8026204705238342,0.00845000147819519,0.04300504922866821,0.005754994694143534,0.0013695670058950782,0.006006757728755474,0.03144387900829315,0.053214967250823975,Cello
d328db67.wav,Cello,4.28,0.07302168756723404,0.0008439532248303294,0.7801255583763123,0.014254987239837646,0.007247693371027708,0.03480725735425949,0.00018712699238676578,0.012973861768841743,0.039698295295238495,0.036839645355939865,Cello
2da9e12a.wav,Cello,6.02,0.03860585391521454,0.00885713566094637,0.8115689158439636,0.004886753391474485,0.08086366951465607,0.00813071895390749,0.0003330327454023063,0.0238055232912302,0.012627675198018551,0.010320674628019333,Cello
811bf309.wav,Cello,3.9,0.1770278811454773,0.015590007416903973,0.6067906022071838,0.01385631412267685,0.02227865159511566,0.03702507168054581,0.0008646235219202936,0.08588451892137527,0.01875849813222885,0.02192378230392933,Cello
81d9f077.wav,Cello,7.06,0.028843913227319717,0.00550950039178133,0.8336979150772095,0.014560329727828503,0.07642669975757599,0.00755596999078989,0.020236331969499588,0.0037103057838976383,0.007406937889754772,0.0020523378625512123,Cello
e55c5160.wav,Cello,5.06,0.03256110101938248,0.00604642927646637,0.7596250176429749,0.011117788963019848,0.021623339504003525,0.04824214428663254,0.01695938967168331,0.03284331038594246,0.026765845715999603,0.04421571269631386,Cello
0091fc7f.wav,Cello,5.7,0.035683803260326385,0.0069934348575770855,0.7169195413589478,0.07506134361028671,0.019770944491028786,0.024730779230594635,0.0036849176976829767,0.03756418824195862,0.030113520100712776,0.04947735369205475,Cello
cbc8d551.wav,Cello,2.54,0.08280019462108612,0.02675791271030903,0.5902020335197449,0.004676775075495243,0.0688851997256279,0.03725505992770195,0.0008473416673950851,0.10185370594263077,0.014397740364074707,0.07232402265071869,Cello
dc5be9d7.wav,Cello,9.42,0.01632898673415184,0.0051993257366120815,0.8844796419143677,0.004304931964725256,0.02084207348525524,0.02455841563642025,0.00048249485553242266,0.01161639392375946,0.019068242982029915,0.013119548559188843,Cello
5689818f.wav,Cello,5.78,0.1017037183046341,0.011595137417316437,0.759648323059082,0.001976337283849716,0.013439568690955639,0.02927912026643753,0.0011784377275034785,0.009557163342833519,0.016086826100945473,0.05553533136844635,Cello
88500b88.wav,Cello,4.86,0.004774700850248337,0.008479487150907516,0.6547951698303223,0.0068206265568733215,0.05923335626721382,0.0904875323176384,0.007680000737309456,0.14478476345539093,0.009719002060592175,0.013225340284407139,Cello
e2d993ec.wav,Cello,4.56,0.09448695927858353,0.014264554716646671,0.6094763875007629,0.08570213615894318,0.03862152248620987,0.05752452090382576,0.00048390866140834987,0.012683423236012459,0.011790846474468708,0.07496584206819534,Cello
f9653de8.wav,Cello,3.32,0.021352719515562057,0.08087741583585739,0.690545916557312,0.009135430678725243,0.11825434863567352,0.005890159867703915,0.002233401406556368,0.00389323802664876,0.02897489257156849,0.03884246200323105,Cello
00353774.wav,Cello,4.52,0.04931166395545006,0.0014019754016771913,0.7645879983901978,0.003207565750926733,0.022909408435225487,0.06673900783061981,0.0008349918643943965,0.029075950384140015,0.00960687268525362,0.05232460796833038,Cello
7d896090.wav,Cello,5.18,0.04189586266875267,0.008409945294260979,0.7417484521865845,0.05167974531650543,0.036232054233551025,0.044340796768665314,0.0011002682149410248,0.0399504192173481,0.024908393621444702,0.009734055958688259,Cello
ab8e8ae3.wav,Cello,7.22,0.022115400061011314,0.006139954552054405,0.9138517379760742,0.00430955458432436,0.019051488488912582,0.0066768694669008255,0.00031350189237855375,0.009423463605344296,0.00944768637418747,0.008670198731124401,Cello
22bea889.wav,Cello,2.34,0.14728987216949463,0.0042890082113444805,0.5724889039993286,0.01199722196906805,0.21324820816516876,0.005465114023536444,5.337271068128757e-05,0.005276396870613098,0.03131795674562454,0.0085738655179739,Cello
9e3bc1b6.wav,Cello,5.18,0.016187846660614014,0.0010710370261222124,0.8562999367713928,0.02310543693602085,0.017016200348734856,0.02593293786048889,0.00020563160069286823,0.007682871539145708,0.03428277745842934,0.01821546070277691,Cello
125e6ccf.wav,Cello,4.7,0.055918850004673004,0.00040677745710127056,0.8743718862533569,0.005239579826593399,0.013376968912780285,0.009021506644785404,5.720640911022201e-05,0.004557647276669741,0.021136019378900528,0.01591353304684162,Cello
f63f3703.wav,Double_bass,3.68,0.0066149369813501835,0.052336469292640686,0.014539124444127083,0.0004612219345290214,0.9012089967727661,0.0005969438352622092,0.0001598524977453053,0.00015435874229297042,0.0010028035612776875,0.022925207391381264,Double_bass
13da16ae.wav,Double_bass,4.36,0.018071044236421585,0.015121068805456161,0.003421850735321641,0.027323422953486443,0.9355421662330627,0.00014692128752358258,1.4298295809567207e-06,5.5319571401923895e-05,0.00018170749535784125,0.0001352098915958777,Double_bass
595c191d.wav,Double_bass,2.98,0.016162896528840065,0.03072449006140232,0.006691118236631155,0.032830193638801575,0.9125363826751709,0.00032660330180078745,2.46765944211802e-06,0.00046853299136273563,3.523379928083159e-05,0.0002220502938143909,Double_bass
4fd883bb.wav,Double_bass,1.26,0.19379861652851105,0.0001174033823190257,0.1255442351102829,0.005841980688273907,0.6728546023368835,2.4269436835311353e-05,1.7646771544033157e-10,0.0001199300677399151,0.0016713363584131002,2.7706206310540438e-05,Double_bass
462b676f.wav,Double_bass,4.64,0.08364177495241165,0.019250793382525444,0.028867041692137718,0.017507771030068398,0.7893028259277344,0.004186066333204508,1.2761779544234741e-05,0.01679324544966221,0.029381250962615013,0.011056371033191681,Double_bass
c840804f.wav,Double_bass,2.86,0.008923178538680077,0.02090287394821644,0.02824925072491169,0.00041648183832876384,0.9411662817001343,2.255020081065595e-05,1.1693116448441288e-06,2.4220755221904255e-05,0.00015120852913241833,0.0001428423129254952,Double_bass
8ce2e863.wav,Double_bass,1.78,0.0020587153267115355,0.053115636110305786,0.0004529387515503913,0.00013953220332041383,0.944229781627655,2.2966457891016034e-07,7.503831511712633e-08,1.0614079570814283e-07,1.4978447779867565e-06,1.557882001179678e-06,Double_bass
ca348cbb.wav,Double_bass,2.88,0.11852429807186127,0.0035421643406152725,0.09512244164943695,0.0012330712052062154,0.7806258201599121,1.6930400306591764e-05,3.003331983109092e-07,6.293683782132575e-06,0.000913731346372515,1.4907994227542076e-05,Double_bass
a0cbe92e.wav,Double_bass,2.14,0.006217276677489281,0.03623444214463234,0.0566178634762764,0.0024603945203125477,0.8385871052742004,0.0016825012862682343,0.0007475140737369657,0.0005541664431802928,0.005547136999666691,0.051351774483919144,Double_bass
95e1d0ae.wav,Double_bass,5.5,0.024994714185595512,0.09721943736076355,0.1415034979581833,0.006298824213445187,0.6778457164764404,0.0008443609694950283,0.0006480350275523961,0.004267320968210697,0.029462188482284546,0.01691592112183571,Double_bass
8073923c.wav,Double_bass,2.2,0.4195355474948883,0.00017708925588522106,0.15704503655433655,0.011017614975571632,0.39522719383239746,0.0007469962001778185,5.482335382112069e-06,0.0019093910232186317,0.014052094891667366,0.00028350198408588767,Acoustic_guitar
fcfafbc8.wav,Double_bass,3.56,0.011244397610425949,0.01702839694917202,0.03033427894115448,0.00383272347971797,0.9373666048049927,2.34317735703371e-06,5.180133939575171e-07,1.1846829011119553e-06,0.0001800308673409745,9.474574653722811e-06,Double_bass
1a7d3f2d.wav,Double_bass,4.82,0.22420112788677216,0.00429188460111618,0.2701176404953003,0.004573883023113012,0.47275909781455994,0.00044716394040733576,8.125823114824016e-06,0.0011195898987352848,0.019187185913324356,0.003294256515800953,Double_bass
103f29e5.wav,Double_bass,3.12,0.011845349334180355,0.014374158345162868,0.002087864326313138,0.005688856355845928,0.9016249775886536,0.0013138535432517529,6.781469892302994e-07,0.06289073079824448,9.470499207964167e-05,7.885786180850118e-05,Double_bass
c0ddf010.wav,Double_bass,2.5,0.029724469408392906,0.10056495666503906,0.03834608569741249,0.01646503247320652,0.8092517852783203,0.0003645105753093958,1.3586678505816963e-05,0.00017977719835471362,0.0009980183094739914,0.004091757349669933,Double_bass
4fb480bf.wav,Double_bass,8.74,0.006861393805593252,0.37328994274139404,0.13001945614814758,0.023947110399603844,0.3958512246608734,0.003547526663169265,0.0015371162444353104,0.0058180843479931355,0.016031119972467422,0.043097153306007385,Double_bass
5eadbc6d.wav,Double_bass,2.32,0.03535555675625801,0.012192516587674618,0.06341774761676788,0.0037211368326097727,0.8219201564788818,0.00558858597651124,0.000708428502548486,0.004758530296385288,0.004606253933161497,0.04773115739226341,Double_bass
f042282c.wav,Double_bass,2.4,0.015527361072599888,0.032320354133844376,0.05403604358434677,0.005853527691215277,0.8430767059326172,0.002311549847945571,0.0011615199036896229,0.0017360474448651075,0.013301942497491837,0.03067488968372345,Double_bass
da8ea649.wav,Double_bass,3.06,0.007014740724116564,0.07807871699333191,0.015014729462563992,0.002262542489916086,0.8974598050117493,2.267131094413344e-06,3.5630839647637913e-06,5.176179911359213e-07,0.00014186091721057892,2.125337050529197e-05,Double_bass
0286fc27.wav,Double_bass,2.34,0.01822402887046337,0.03451380878686905,0.0276498943567276,0.0009938558796420693,0.8935799598693848,0.0019253477221354842,0.0004706845211330801,0.0010630142642185092,0.004550779704004526,0.017028626054525375,Double_bass
6efbaf90.wav,Double_bass,1.42,0.02173924818634987,0.10646788775920868,0.12851062417030334,0.007587086409330368,0.6995518207550049,0.004056192468851805,0.0008462729747407138,0.0022827230859547853,0.007393105421215296,0.021565034985542297,Double_bass
642ad7e4.wav,Double_bass,1.4,0.04149673506617546,0.036823123693466187,0.16906288266181946,0.001497842837125063,0.7472497224807739,0.00037651770981028676,1.4280622963269707e-05,0.0001002181670628488,0.0015389047330245376,0.0018397571984678507,Double_bass
9dd0141c.wav,Double_bass,3.58,0.018385306000709534,0.040542781352996826,0.029879556968808174,0.020107069984078407,0.8684449791908264,0.002449867082759738,0.0002593540120869875,0.017961103469133377,0.000757938134483993,0.0012120449682697654,Double_bass
deb87700.wav,Double_bass,2.3,0.00396766746416688,0.015445053577423096,0.08813744783401489,0.013177450746297836,0.8127899169921875,0.01475408673286438,0.000386973173590377,0.005077341105788946,0.03277013450860977,0.01349399983882904,Double_bass
b428466c.wav,Double_bass,1.26,0.013959999196231365,0.019907666370272636,0.025793729349970818,0.09953468292951584,0.8357160091400146,0.004810907877981663,9.04335956875002e-06,1.4924481547495816e-05,0.00010391945397714153,0.00014920817920938134,Double_bass
e6597186.wav,Double_bass,6.26,0.2788870334625244,0.00027273717569187284,0.1553976982831955,0.026548100635409355,0.4895455241203308,0.0009041851153597236,9.720584785100073e-06,0.003277119481936097,0.04420674219727516,0.0009510969975963235,Double_bass
e0ecd1a6.wav,Double_bass,2.88,0.25891515612602234,0.00904344767332077,0.15364423394203186,0.06690317392349243,0.4846491515636444,0.00036325378459878266,4.8988407996830574e-08,0.0026194914244115353,0.015690773725509644,0.008171206340193748,Double_bass
2ac8b94f.wav,Double_bass,4.82,0.015015619806945324,0.04774656146764755,0.35549232363700867,0.007115538697689772,0.4389553666114807,0.07797800004482269,0.00043792504584416747,0.05301227420568466,0.0004780501767527312,0.0037683004047721624,Double_bass
19893aa8.wav,Double_bass,2.8,0.004745545331388712,0.03227674588561058,0.05561618134379387,0.0014045503921806812,0.8617119193077087,0.0029830539133399725,0.0007692890940234065,0.0010263671865686774,0.005490210372954607,0.03397614136338234,Double_bass
444f9db5.wav,Double_bass,2.32,0.021070819348096848,0.0056607904843986034,0.005515937693417072,0.009900224395096302,0.7085976600646973,0.06949612498283386,2.5289523364335764e-07,0.16815835237503052,0.0005750620039179921,0.011024813167750835,Double_bass
e51e1770.wav,Clarinet,5.4,0.0009685690747573972,2.5383453248650767e-05,0.0006471018423326313,0.921495795249939,0.00011065544822486117,0.00902095902711153,0.03360471874475479,0.027341203764081,0.0006149288383312523,0.006170660723000765,Clarinet
ad42e493.wav,Clarinet,5.86,0.0786966010928154,2.414691948615655e-07,0.0009464418981224298,0.8929122686386108,0.0002009350573644042,0.007726176176220179,1.0720938234953792e-06,0.010018846020102501,0.0001370028912788257,0.009360459633171558,Clarinet
71c6451f.wav,Clarinet,3.56,0.0010090816067531705,3.383625880815089e-05,0.0009000147692859173,0.8282229900360107,0.00013000272156205028,0.1334032118320465,8.289477591461036e-06,0.00793874729424715,0.022548751905560493,0.0058049485087394714,Clarinet
b0c06255.wav,Clarinet,4.08,0.003048696555197239,3.3415888083254686e-06,0.0011116821551695466,0.8933051228523254,3.889171057380736e-05,0.055825360119342804,4.655100838135695e-06,0.039283182471990585,1.9266253730165772e-05,0.007359761744737625,Clarinet
e43f7db2.wav,Clarinet,7.88,8.8518499978818e-05,9.566940677705783e-15,0.00021743170509580523,0.9744305610656738,7.404574375868833e-07,0.014006021432578564,1.7295072088595987e-16,0.011113380081951618,1.2799512560945914e-08,0.00014317336899694055,Clarinet
ddf23920.wav,Clarinet,5.54,0.00010392328113084659,5.813147254229989e-06,0.00020727737864945084,0.9449557065963745,2.230631935162819e-06,0.015779953449964523,0.0014455182245001197,0.005198018159717321,0.00013543860404752195,0.032166142016649246,Clarinet
800b401e.wav,Clarinet,7.58,0.005183868575841188,0.0026319685857743025,0.029989168047904968,0.8980768322944641,0.014526423066854477,0.03770925849676132,0.0009120077011175454,0.008050388656556606,0.0020228063222020864,0.0008972136420197785,Clarinet
44c5094c.wav,Clarinet,3.94,4.7614910727133974e-05,4.008642810054974e-12,0.00016644762945361435,0.9576712250709534,3.1681536256655818e-06,0.03893522545695305,2.1254831662070872e-12,0.0030457244720309973,4.0991633909470693e-07,0.00013002964260522276,Clarinet
45de3233.wav,Clarinet,6.0,0.0018708267016336322,0.018462399020791054,0.027741748839616776,0.8443853259086609,0.02423720806837082,0.013809707015752792,0.010259328410029411,0.0036057953257113695,0.010771659202873707,0.044855840504169464,Clarinet
ce65d6b5.wav,Clarinet,3.04,0.006447152234613895,5.862654361976638e-08,0.00023465159756597131,0.9510573148727417,6.570419645868242e-05,0.009727926924824715,1.9052522475249134e-06,0.005479046143591404,0.0002132997033186257,0.026772938668727875,Clarinet
3f7e6da8.wav,Clarinet,5.84,0.0024096404667943716,5.908851221647637e-07,0.0003603403165470809,0.9743399620056152,0.0005339357303455472,0.0019099600613117218,9.779260835784953e-06,0.001165317720733583,0.01922869123518467,4.15248068748042e-05,Clarinet
9a722e53.wav,Clarinet,10.5,0.016825783997774124,1.3655491670760966e-07,0.0018638024339452386,0.9671490788459778,0.0008490204927511513,0.0029131893534213305,3.4657912650892797e-10,0.009202075190842152,0.0008646702626720071,0.00033235771115869284,Clarinet
3c66098d.wav,Clarinet,5.38,0.0006134956493042409,1.44487137276883e-06,0.003338117152452469,0.8303643465042114,3.81124482373707e-05,0.16117624938488007,3.2225550512521295e-06,0.0016636617947369814,0.00024648819817230105,0.002554751466959715,Clarinet
3cbe9902.wav,Clarinet,7.0,0.0012271959567442536,0.019618995487689972,0.022972915321588516,0.8476226925849915,0.013949321582913399,0.016484402120113373,0.002535110805183649,0.005010700318962336,0.011329129338264465,0.05924959480762482,Clarinet
ad7ec8cb.wav,Clarinet,9.7,3.0596056603826582e-06,6.425626697392772e-09,3.39034158969298e-05,0.9838897585868835,3.0110939519545354e-07,0.0036327755078673363,0.0001954829931491986,8.782111399341375e-05,1.731352494971361e-05,0.012139575555920601,Clarinet
2e1cd085.wav,Clarinet,5.76,2.2102554453340417e-07,1.0056182275786085e-10,0.00011081364209530875,0.9519964456558228,6.042198208433547e-08,0.04133441671729088,1.8025716030933836e-07,0.00010019622277468443,1.5082368008734193e-05,0.0064424024894833565,Clarinet
8ee44fb5.wav,Clarinet,3.94,0.0056000580079853535,6.823223088758823e-07,0.0001422342174919322,0.9578646421432495,0.00010052957804873586,0.0054397135972976685,4.465780190088253e-09,0.007475671358406544,0.022653328254818916,0.0007230904302559793,Clarinet
1f81cc2b.wav,Clarinet,20.2,0.0034208542201668024,0.00011049862951040268,0.0063920170068740845,0.8935367465019226,0.0023062853142619133,0.060707610100507736,0.000302605185424909,0.017942307516932487,0.013444636017084122,0.001836566487327218,Clarinet
5de123c3.wav,Clarinet,3.34,0.02893132157623768,2.0296781144679699e-07,0.0009808491449803114,0.9202421307563782,0.00018335382628720254,0.009886901825666428,2.184390950787929e-06,0.017509063705801964,0.00578660424798727,0.016477391123771667,Clarinet
19105b8a.wav,Clarinet,4.82,0.03142664209008217,0.00036951154470443726,0.020092234015464783,0.8530150055885315,0.0040778168477118015,0.037425581365823746,0.0005086641176603734,0.02901938371360302,0.015677209943532944,0.008387780748307705,Clarinet
a64a3740.wav,Clarinet,6.7,0.00012298986257519573,5.408330252976157e-05,0.0009735861094668508,0.9062464237213135,1.6755855540395714e-05,0.060697685927152634,0.0009134426945820451,0.004610136616975069,0.006565199699252844,0.019799742847681046,Clarinet
5506629f.wav,Clarinet,2.48,0.0025619855150580406,0.0007154758786782622,0.06597670912742615,0.8085233569145203,0.016420681029558182,0.028521118685603142,0.015565857291221619,0.02664521336555481,0.02268935553729534,0.012380153872072697,Clarinet
740e5bb7.wav,Clarinet,11.1,0.009703939780592918,0.012829393148422241,0.0682920441031456,0.7585617899894714,0.05146482586860657,0.031158162280917168,0.010514010675251484,0.01538004633039236,0.0060320100747048855,0.03606380522251129,Clarinet
8916ffcd.wav,Clarinet,4.6,0.005907522980123758,4.3605353702846905e-13,1.2877944755018689e-05,0.9731386303901672,1.4661393834103364e-05,0.0057513536885380745,3.8575990059395093e-16,0.015131945721805096,5.966248863842338e-06,3.688297147164121e-05,Clarinet
7eb959ec.wav,Clarinet,8.52,0.01992190256714821,0.0004824688076041639,0.0063429586589336395,0.9120601415634155,0.008058029226958752,0.014059740118682384,0.007841139100492,0.013234117068350315,0.0063313450664281845,0.011668119579553604,Clarinet
a053797b.wav,Clarinet,5.46,0.38444340229034424,6.886294272590021e-07,0.0002575982070993632,0.5806149244308472,0.000568748451769352,0.001242031459696591,2.3560142281553453e-08,0.01920984499156475,0.01178497914224863,0.0018778450321406126,Clarinet
dc981a38.wav,Clarinet,6.82,0.05924302339553833,0.0003720966342370957,0.03271649777889252,0.5724212527275085,0.013713176362216473,0.25993454456329346,0.0006533696432597935,0.026280436664819717,0.007259503472596407,0.02740614488720894,Clarinet
2fc00271.wav,Clarinet,4.2,0.001444430323317647,0.0002391690795775503,0.0027237299364060163,0.8996655344963074,0.0009094023844227195,0.009046380408108234,0.0342283733189106,0.016436908394098282,0.025455426424741745,0.009850648231804371,Clarinet
3c713bcf.wav,Clarinet,6.14,0.00022802644525654614,0.0001972595346160233,0.012267140671610832,0.953916609287262,0.010253899730741978,0.005505930166691542,0.004894498735666275,0.008434969000518322,0.002343768486753106,0.0019579788204282522,Clarinet
f2310f0d.wav,Clarinet,12.5,0.13100619614124298,0.015652569010853767,0.013458081521093845,0.7616543769836426,0.0037633648607879877,0.0062948535196483135,0.0006980075850151479,0.015091083943843842,0.012648380361497402,0.03973310440778732,Clarinet
